frozenset({'tropical fruit', 'domestic eggs'}),	0.011387900355871887
frozenset({'yogurt', 'candy'}),	0.005490594814438231
frozenset({'other vegetables', 'newspapers'}),	0.019318759532282664
frozenset({'pork', 'napkins'}),	0.005185561769191663
frozenset({'hygiene articles', 'bottled water'}),	0.0056939501779359435
frozenset({'other vegetables', 'butter milk'}),	0.010371123538383325
frozenset({'citrus fruit', 'pastry'}),	0.009761057447890189
frozenset({'ham', 'yogurt'}),	0.006710726995424504
frozenset({'fruit/vegetable juice', 'citrus fruit'}),	0.010371123538383325
frozenset({'rolls/buns', 'specialty chocolate'}),	0.005592272496187087
frozenset({'soda', 'misc. beverages'}),	0.007320793085917641
frozenset({'butter', 'rolls/buns'}),	0.013421453990849009
frozenset({'bottled beer', 'shopping bags'}),	0.005592272496187087
frozenset({'other vegetables', 'hard cheese'}),	0.00945602440264362
frozenset({'bottled water', 'chocolate'}),	0.005795627859684799
frozenset({'domestic eggs', 'frankfurter'}),	0.007015760040671073
frozenset({'citrus fruit', 'pork'}),	0.006507371631926792
frozenset({'dessert', 'soda'}),	0.009862735129639044
frozenset({'meat', 'rolls/buns'}),	0.006914082358922217
frozenset({'root vegetables', 'bottled water'}),	0.015658362989323844
frozenset({'fruit/vegetable juice', 'domestic eggs'}),	0.008032536858159633
frozenset({'whole milk', 'processed cheese'}),	0.007015760040671073
frozenset({'rolls/buns', 'oil'}),	0.005083884087442806
frozenset({'margarine', 'rolls/buns'}),	0.014743263853584139
frozenset({'other vegetables', 'meat'}),	0.0099644128113879
frozenset({'frozen vegetables', 'chicken'}),	0.006710726995424504
frozenset({'chicken', 'tropical fruit'}),	0.006405693950177936
frozenset({'soda', 'domestic eggs'}),	0.012404677173360447
frozenset({'bottled beer', 'frankfurter'}),	0.005388917132689374
frozenset({'sliced cheese', 'soda'}),	0.005083884087442806
frozenset({'bottled water', 'curd'}),	0.006100660904931368
frozenset({'other vegetables', 'salty snack'}),	0.010777834265378749
frozenset({'grapes', 'tropical fruit'}),	0.006100660904931368
frozenset({'whipped/sour cream', 'napkins'}),	0.007219115404168785
frozenset({'hamburger meat', 'rolls/buns'}),	0.00864260294865277
frozenset({'whole milk', 'beverages'}),	0.00681240467717336
frozenset({'other vegetables', 'rolls/buns'}),	0.042602948652770714
frozenset({'pastry', 'sausage'}),	0.012506354855109304
frozenset({'fruit/vegetable juice', 'whole milk'}),	0.026639552618200304
frozenset({'citrus fruit', 'brown bread'}),	0.008337569903406202
frozenset({'yogurt', 'margarine'}),	0.014234875444839857
frozenset({'fruit/vegetable juice', 'brown bread'}),	0.008337569903406202
frozenset({'fruit/vegetable juice', 'coffee'}),	0.005998983223182512
frozenset({'frozen vegetables', 'soda'}),	0.00864260294865277
frozenset({'whipped/sour cream', 'frankfurter'}),	0.0062023385866802234
frozenset({'whole milk', 'pork'}),	0.022165734621250637
frozenset({'tropical fruit', 'soda'}),	0.020843924758515507
frozenset({'onions', 'soda'}),	0.0052872394509405184
frozenset({'citrus fruit', 'coffee'}),	0.006405693950177936
frozenset({'pastry', 'coffee'}),	0.006914082358922217
frozenset({'margarine', 'sausage'}),	0.0071174377224199285
frozenset({'pastry', 'waffles'}),	0.007015760040671073
frozenset({'shopping bags', 'whipped/sour cream'}),	0.007930859176410779
frozenset({'beef', 'rolls/buns'}),	0.01362480935434672
frozenset({'other vegetables', 'white bread'}),	0.013726487036095577
frozenset({'frozen vegetables', 'whole milk'}),	0.02043721403152008
frozenset({'yogurt', 'rolls/buns'}),	0.03436705643111337
frozenset({'root vegetables', 'shopping bags'}),	0.012811387900355872
frozenset({'whole milk', 'tropical fruit'}),	0.04229791560752415
frozenset({'whole milk', 'bottled beer'}),	0.02043721403152008
frozenset({'pastry', 'butter'}),	0.007625826131164209
frozenset({'ham', 'rolls/buns'}),	0.006914082358922217
frozenset({'dessert', 'bottled water'}),	0.005185561769191663
frozenset({'fruit/vegetable juice', 'newspapers'}),	0.008235892221657347
frozenset({'chocolate', 'waffles'}),	0.005795627859684799
frozenset({'cream cheese ', 'whipped/sour cream'}),	0.006405693950177936
frozenset({'butter', 'pork'}),	0.005490594814438231
frozenset({'whole milk', 'butter milk'}),	0.011591255719369599
frozenset({'other vegetables', 'flour'}),	0.00630401626842908
frozenset({'other vegetables', 'dishes'}),	0.005998983223182512
frozenset({'other vegetables', 'baking powder'}),	0.007320793085917641
frozenset({'root vegetables', 'oil'}),	0.007015760040671073
frozenset({'bottled water', 'sausage'}),	0.011997966446365024
frozenset({'butter', 'chocolate'}),	0.0062023385866802234
frozenset({'other vegetables', 'citrus fruit'}),	0.02887646161667514
frozenset({'butter milk', 'pip fruit'}),	0.005083884087442806
frozenset({'yogurt', 'domestic eggs'}),	0.014336553126588714
frozenset({'beef', 'domestic eggs'}),	0.005998983223182512
frozenset({'yogurt', 'pork'}),	0.009557702084392475
frozenset({'hygiene articles', 'soda'}),	0.007015760040671073
frozenset({'long life bakery product', 'whipped/sour cream'}),	0.005795627859684799
frozenset({'other vegetables', 'cat food'}),	0.006507371631926792
frozenset({'root vegetables', 'whipped/sour cream'}),	0.01708185053380783
frozenset({'whole milk', 'berries'}),	0.01179461108286731
frozenset({'UHT-milk', 'rolls/buns'}),	0.006405693950177936
frozenset({'whole milk', 'long life bakery product'}),	0.013523131672597865
frozenset({'other vegetables', 'ham'}),	0.009150991357397052
frozenset({'other vegetables', 'domestic eggs'}),	0.02226741230299949
frozenset({'curd', 'pip fruit'}),	0.007829181494661922
frozenset({'other vegetables', 'beef'}),	0.019725470259278087
frozenset({'yogurt', 'hamburger meat'}),	0.006507371631926792
frozenset({'citrus fruit', 'beef'}),	0.008439247585155059
frozenset({'salty snack', 'soda'}),	0.009354346720894764
frozenset({'other vegetables', 'curd'}),	0.017183528215556684
frozenset({'citrus fruit', 'napkins'}),	0.007625826131164209
frozenset({'newspapers', 'beef'}),	0.006405693950177936
frozenset({'root vegetables', 'pip fruit'}),	0.015556685307574987
frozenset({'fruit/vegetable juice', 'salty snack'}),	0.005998983223182512
frozenset({'hard cheese', 'sausage'}),	0.005185561769191663
frozenset({'sausage', 'chocolate'}),	0.0066090493136756485
frozenset({'other vegetables', 'soda'}),	0.032740213523131674
frozenset({'pastry', 'shopping bags'}),	0.011896288764616167
frozenset({'whole milk', 'rolls/buns'}),	0.05663446873411286
frozenset({'frozen vegetables', 'pork'}),	0.006405693950177936
frozenset({'bottled water', 'pip fruit'}),	0.010574478901881037
frozenset({'yogurt', 'UHT-milk'}),	0.007422470767666497
frozenset({'tropical fruit', 'pork'}),	0.008540925266903915
frozenset({'curd', 'margarine'}),	0.00630401626842908
frozenset({'root vegetables', 'napkins'}),	0.0099644128113879
frozenset({'whole milk', 'specialty chocolate'}),	0.008032536858159633
frozenset({'citrus fruit', 'pip fruit'}),	0.013828164717844434
frozenset({'brown bread', 'rolls/buns'}),	0.01260803253685816
frozenset({'citrus fruit', 'chicken'}),	0.006914082358922217
frozenset({'yogurt', 'whipped/sour cream'}),	0.02074224707676665
frozenset({'other vegetables', 'brown bread'}),	0.018708693441789527
frozenset({'other vegetables', 'whole milk'}),	0.07483477376715811
frozenset({'dessert', 'curd'}),	0.005185561769191663
frozenset({'soda', 'rolls/buns'}),	0.03833248601931876
frozenset({'long life bakery product', 'yogurt'}),	0.008744280630401627
frozenset({'salty snack', 'tropical fruit'}),	0.005592272496187087
frozenset({'margarine', 'domestic eggs'}),	0.008337569903406202
frozenset({'other vegetables', 'grapes'}),	0.009049313675648195
frozenset({'citrus fruit', 'chocolate'}),	0.006405693950177936
frozenset({'white bread', 'pip fruit'}),	0.0066090493136756485
frozenset({'butter', 'soda'}),	0.008845958312150484
frozenset({'whole milk', 'yogurt'}),	0.05602440264361973
frozenset({'root vegetables', 'sausage'}),	0.01494661921708185
frozenset({'other vegetables', 'bottled beer'}),	0.016166751398068124
frozenset({'other vegetables', 'frozen vegetables'}),	0.017793594306049824
frozenset({'citrus fruit', 'frozen vegetables'}),	0.0066090493136756485
frozenset({'bottled water', 'cream cheese '}),	0.005897305541433655
frozenset({'brown bread', 'tropical fruit'}),	0.010676156583629894
frozenset({'frozen vegetables', 'bottled water'}),	0.0062023385866802234
frozenset({'bottled water', 'canned beer'}),	0.008032536858159633
frozenset({'other vegetables', 'canned fish'}),	0.005083884087442806
frozenset({'flour', 'whole milk'}),	0.008439247585155059
frozenset({'whole milk', 'baking powder'}),	0.009252669039145907
frozenset({'bottled water', 'shopping bags'}),	0.010981189628876462
frozenset({'frozen vegetables', 'domestic eggs'}),	0.005185561769191663
frozenset({'margarine', 'tropical fruit'}),	0.009354346720894764
frozenset({'frozen vegetables', 'margarine'}),	0.005083884087442806
frozenset({'whole milk', 'pickled vegetables'}),	0.0071174377224199285
frozenset({'root vegetables', 'white bread'}),	0.007930859176410779
frozenset({'newspapers', 'brown bread'}),	0.007625826131164209
frozenset({'chicken', 'rolls/buns'}),	0.009659379766141332
frozenset({'root vegetables', 'coffee'}),	0.007320793085917641
frozenset({'butter milk', 'rolls/buns'}),	0.007625826131164209
frozenset({'chicken', 'bottled water'}),	0.0052872394509405184
frozenset({'sausage', 'soda'}),	0.024300965937976614
frozenset({'newspapers', 'shopping bags'}),	0.006914082358922217
frozenset({'margarine', 'whipped/sour cream'}),	0.00681240467717336
frozenset({'domestic eggs', 'pork'}),	0.005592272496187087
